intensity,latitude,longitude
7517,42.033424,-88.113562
2232,42.074962,-88.086284
15339,42.056214,-87.692402
13388,42.030355,-87.685549
1503,42.049047,-87.717455
1490,41.88856,-87.798937
13722,41.894611,-87.789705
6317,41.872389,-87.789484
6391,41.512963,-88.223857
4089,41.423604,-88.202042
1471,41.431182,-88.09971
3523,41.536971,-87.684102
10304,41.477349,-87.832419
7671,41.505198,-88.198741
74,41.162929,-88.560435
8361,41.675976,-87.983509
11734,41.592639,-88.050043
3370,41.392713,-87.963519
7675,41.502887,-87.749571
643,41.243115,-88.402732
8648,41.537785,-87.892451
3510,41.417549,-87.778886
11500,41.507647,-87.961089
1947,41.522116,-87.700733
15452,41.62516,-87.832931
5529,41.662446,-87.789969
3830,41.66284,-87.860756
9691,41.603192,-87.887119
2176,41.335283,-87.810291
245,41.16897,-88.641026
2050,41.729231,-87.881134
8731,41.56273,-87.834416
5855,41.66932,-88.145399
7985,41.602698,-87.962605
8086,41.790336,-88.260155
5267,41.711752,-88.258659
13171,41.747452,-88.238622
10999,41.841164,-88.306681
611,41.758993,-88.551993
6943,41.825059,-87.847546
3828,41.795689,-87.962155
11386,41.810554,-88.022796
11695,41.761297,-88.013393
12714,41.741949,-88.042149
4358,41.836396,-87.953173
11527,41.784397,-87.868959
5069,41.831794,-87.873995
11521,41.743074,-87.929214
12061,41.789443,-88.083984
0,41.82724,-88.336209
15848,41.76467,-88.145428
1253,41.513344,-88.532398
6290,41.809626,-88.352573
12602,41.668264,-88.322786
9374,41.614016,-88.218746
5858,41.837923,-87.821859
4327,41.776649,-88.457034
4953,41.822167,-88.180773
4376,41.805603,-87.901039
10353,41.794371,-87.97286
8199,41.611632,-88.421807
9251,41.745663,-87.981494
15087,41.790145,-88.203829
13138,41.706234,-88.195104
13697,41.730729,-88.124336
6955,41.657058,-88.225243
13573,41.578235,-88.234492
8400,41.885642,-87.621523
596,41.883073,-87.629148
13239,41.867566,-87.617228
1979,41.882524,-87.637427
12663,41.874851,-87.649569
23301,41.906772,-87.632231
26251,41.956949,-87.654272
33591,41.922714,-87.649577
20470,41.801647,-87.596288
35275,41.947568,-87.702647
23608,41.902172,-87.683337
29445,41.973076,-87.700362
11908,41.994856,-87.813002
34482,41.972872,-87.662604
9103,41.902042,-87.658544
10759,41.993019,-87.759627
34251,41.921215,-87.701028
11635,41.891823,-87.638304
10106,41.694776,-87.703776
36818,41.940293,-87.646852
5776,41.883028,-87.644099
4268,42.005432,-87.733239
35,40.463312,-87.805561
794,41.041989,-88.082083
174,40.91651,-88.202903
643,40.532765,-88.071269
298,41.109567,-88.221504
138,40.672323,-88.119544
2992,42.134637,-89.274303
871,42.392526,-88.897904
8,42.330909,-89.757279
3086,42.413727,-90.375462
1763,42.319493,-89.340658
7159,42.423725,-88.993802
2274,42.268114,-89.262689
25,41.906863,-89.527713
6425,42.306605,-88.990894
2547,41.421147,-90.428612
141,41.730596,-90.075701
4350,41.467229,-90.149632
1345,41.362901,-90.398881
887,41.394212,-90.751797
102,41.037777,-88.860038
131,41.26125,-89.250161
192,40.400982,-90.502128
46,41.076767,-89.634994
338,40.582743,-90.651654
167,40.938697,-89.939478
1302,40.828373,-89.844846
3146,40.848482,-89.669081
298,40.922901,-89.619957
1110,40.77897,-89.722981
522,40.578864,-89.516514
1554,40.57377,-89.790524
4360,40.814049,-89.420028
7393,40.610249,-89.441854
0,40.880395,-89.501542
1422,40.51056,-89.481508
10014,40.710357,-89.647643
5,40.697615,-89.612701
14499,40.471127,-88.944538
4641,40.524455,-88.920604
561,40.61056,-89.119118
417,40.628659,-89.221294
62,40.61395,-88.485521
362,40.618858,-89.336899
632,40.402284,-88.840374
661,40.88463,-88.858682
448,40.635281,-89.268465
593,40.416123,-89.435255
1093,40.622347,-88.996766
1158,40.629726,-88.787987
125,40.653696,-88.375962
572,40.566647,-88.874226
175,40.225482,-87.942103
9848,40.138975,-88.306178
5116,40.215059,-88.421175
3056,40.026762,-88.580118
466,40.150428,-87.962905
613,39.975064,-88.152723
355,39.945376,-88.37811
3386,40.047574,-88.256784
488,40.08916,-88.477814
290,39.824789,-88.625797
643,38.881444,-89.744999
12024,38.831371,-89.932855
5476,38.754873,-89.972216
757,38.789567,-89.779093
3321,38.725931,-89.961315
115,39.056246,-89.610567
1033,38.618617,-89.601788
603,38.522194,-89.473978
11746,38.512146,-89.905388
2607,38.635005,-89.530995
2634,38.63248,-90.00239
5159,38.436589,-90.216459
2311,38.419053,-89.8894
464,38.195693,-90.198775
6125,38.755322,-89.667366
262,38.276295,-89.539572
11703,38.600006,-89.915402
137,38.786846,-89.583781
6,38.150897,-90.135745
919,38.706879,-89.779353
1732,38.619458,-89.697257
5183,38.70256,-89.867485
545,38.283878,-90.323662
105,40.241879,-91.339323
113,40.006342,-90.86852
125,38.930022,-88.027785
1397,39.131197,-88.435
460,39.844096,-88.952216
1259,39.924789,-88.968904
23,39.965366,-89.355146
647,39.706396,-88.967837
2412,39.771029,-88.867155
2107,39.719259,-89.496252
139,39.749094,-90.039255
332,39.910049,-89.687458
5098,39.677477,-89.716922
302,40.013776,-89.451557
1969,39.909609,-89.586366
578,39.958048,-89.516172
7138,39.765466,-89.729326
4142,39.753814,-89.579701
0,37.973543,-88.489492
148,38.361723,-88.164177
6337,38.644214,-90.651407
14029,38.604538,-90.560288
16834,38.651309,-90.531216
21673,38.56984,-90.545689
4822,38.48753,-90.620119
16780,38.503355,-90.460953
6662,38.848304,-90.288423
2490,38.577047,-90.667758
3007,38.573668,-90.634357
0,38.769628,-90.464026
0,38.3433,-90.405572
5808,38.487781,-90.72761
309,38.588797,-90.782846
21,38.260582,-91.099799
4405,38.629712,-90.216862
6566,38.644357,-90.328279
10747,38.644804,-90.253417
13669,38.584601,-90.294432
4336,38.630768,-90.330812
13854,38.588477,-90.351348
16095,38.58119,-90.417981
2026,38.534493,-90.417387
12707,38.491966,-90.386567
22007,38.457809,-90.31914
12213,38.665078,-90.32529
6331,38.617673,-90.444519
5435,38.676026,-90.377993
8482,38.658629,-90.458225
4313,38.61914,-90.347737
13767,38.697692,-90.472081
0,38.627871,-90.205457
19490,38.739882,-90.543742
14924,38.703508,-90.667522
1284,38.660633,-90.806786
2262,38.785462,-90.945225
18187,38.857442,-90.725493
8488,38.774327,-90.795044
15612,38.751287,-90.729617
28249,38.800968,-90.619111
13923,38.796985,-90.857245
86,39.903783,-92.205892
112,40.16585,-91.711889
14,39.980885,-92.083595
169,40.527638,-91.679549
201,40.349765,-91.893573
35,40.559957,-92.664954
247,40.304552,-92.065941
40,37.08984,-89.95723
26,37.521279,-89.816136
4,37.15322,-90.200739
64,37.607268,-89.679848
25,36.170361,-89.841735
0,36.76762,-90.427107
18,36.844028,-90.281507
370,39.454719,-94.721261
2991,38.858572,-94.297554
4937,39.368922,-94.363744
6402,38.974478,-94.34518
11,39.135995,-94.125836
4989,39.359017,-94.793273
4755,38.764216,-94.260423
9451,38.907046,-94.403932
5287,38.862188,-94.408306
8399,38.899171,-94.272385
535,39.151558,-94.181903
4600,39.393886,-94.5609
0,39.217578,-94.811119
11,39.103467,-94.600644
0,39.093844,-94.604041
3028,39.104725,-94.590375
4787,39.035974,-94.595192
4913,39.014065,-94.595652
583,38.968342,-94.416366
2089,38.873544,-94.593995
142,38.865501,-94.471623
10453,39.219074,-94.724733
2392,39.274581,-94.726643
4425,39.279265,-94.637168
2634,39.273669,-94.517765
6151,39.27483,-94.473247
1800,39.23438,-94.482916
128,39.158585,-94.450909
136,39.329423,-94.627074
52,39.321429,-94.576266
130,39.318951,-94.483092
0,38.960455,-94.522029
168,40.528193,-94.996257
8920,39.789915,-94.803312
593,38.527031,-92.378991
23851,38.884324,-92.398565
0,38.953173,-92.32085
724,39.001389,-92.52849
71,37.646612,-91.772723
96,37.245475,-91.838239
0,36.871381,-93.345561
135,36.51396,-92.592739
4,36.679888,-92.313911
4686,37.172421,-93.19637
9257,37.11972,-93.309724
2699,38.804266,-95.23267
778,38.730666,-94.695551
2272,38.963864,-94.967153
0,38.831962,-94.890083
3107,39.252409,-94.879616
0,38.958845,-95.247749
8425,38.893051,-95.34616
12218,38.979253,-95.345686
2865,38.581078,-94.668065
21271,38.893755,-94.879968
27385,38.835491,-94.778691
3250,38.732299,-94.830141
2744,38.798768,-94.656684
3561,39.116635,-95.079727
130,38.178278,-95.312532
0,39.148258,-94.605084
0,39.1054,-94.614139
6023,39.031223,-94.630759
4046,38.960717,-94.620277
5930,38.955644,-94.643247
9104,38.997529,-94.628369
8244,38.8996,-94.638358
8494,38.922187,-94.70459
11569,38.898859,-94.708219
10781,38.957701,-94.744269
8945,39.013565,-94.741563
2477,39.009521,-94.782287
2649,39.02069,-94.818802
4940,38.948347,-94.776597
2661,38.959691,-94.819014
5688,38.863682,-94.708453
9537,38.863482,-94.668479
4491,38.863539,-94.626804
4457,39.030311,-94.859415
2135,38.972669,-94.874836
1199,38.914,-95.84327
1220,38.924185,-95.55964
183,39.360679,-95.598882
71,39.854484,-96.492864
6390,39.265051,-96.695255
21,39.19584,-96.581581
53,39.965606,-96.550756
1162,39.010744,-95.544771
3572,38.976726,-95.844565
1359,39.050826,-95.897866
3624,39.139508,-95.748267
7,39.033321,-95.701543
0,39.025896,-95.72227
16,37.171277,-94.704071
0,37.348316,-94.624352
0,37.000499,-94.840857
181,38.877493,-96.589624
79,38.45201,-96.766799
46,37.939699,-96.032112
79,39.936764,-97.434754
38,39.948136,-98.034369
421,37.757001,-97.635437
5139,37.700906,-97.107247
10,37.674225,-96.544425
843,37.826286,-97.111634
851,37.785616,-97.546808
603,37.674537,-97.677423
2574,37.657709,-97.575586
706,38.074214,-97.346242
547,37.469479,-97.373451
136,37.276388,-98.415842
200,37.452585,-98.11362
3706,37.86138,-97.312896
348,37.539732,-97.625937
71,37.274948,-99.137561
6050,37.749466,-97.423567
7236,37.703734,-97.224505
214,37.742442,-97.495566
7814,37.773246,-97.212986
102,37.628185,-97.49968
739,37.769004,-97.169689
3713,37.687549,-97.173806
179,37.629248,-97.163179
4069,37.688993,-97.500046
0,37.719325,-97.293383
390,38.673059,-97.58212
272,38.782025,-97.907988
589,38.369632,-97.417863
79,38.6559,-97.772084
82,39.170754,-97.304396
127,38.006359,-98.206324
1204,38.313694,-98.501559
14,38.385868,-99.454502
30,39.627384,-99.001622
123,39.677205,-100.304033
17,38.718247,-99.156555
110,39.319362,-101.512707
261,38.982284,-100.63941
423,38.856631,-101.764496
338,37.554824,-100.675137
189,37.561138,-99.769712
122,37.730266,-99.936956
129,38.573114,-101.216506
196,37.296874,-101.151066
1809,41.081192,-96.382763
3287,41.366829,-96.190616
226,41.302097,-96.615195
7903,41.280402,-96.250568
1044,41.447061,-96.017553
4168,41.105185,-96.258314
147,41.124967,-96.511022
806,40.983506,-96.130047
9815,41.121818,-96.052772
117,41.005824,-96.244785
1187,41.06445,-96.158755
1548,41.355752,-96.357708
1166,41.241065,-96.315939
3447,41.261686,-95.933857
8075,41.263218,-96.049586
10816,41.299331,-96.167292
3515,41.263225,-96.178074
6583,41.235473,-96.051334
7719,41.234208,-96.195267
5991,41.262471,-96.002664
3526,41.112564,-95.995488
9448,41.207379,-96.193646
5756,41.168614,-96.188245
1403,41.371146,-96.10708
2460,41.36742,-95.996625
10075,41.265507,-96.114964
11869,41.297022,-96.105868
0,41.265696,-95.947658
157,40.878837,-96.397869
657,40.67174,-96.50729
161,40.487145,-95.939002
147,40.14265,-96.382238
71,40.560049,-96.292163
105,40.024095,-97.753101
129,40.31391,-97.264952
481,40.732053,-96.870103
946,40.804571,-96.425835
137,40.310315,-96.132908
420,40.83163,-96.296896
609,40.531326,-96.608274
207,40.950556,-96.956412
37,40.15225,-97.441445
123,41.039521,-97.39684
39,40.033188,-97.456145
503,40.907789,-96.857157
354,40.613627,-96.752842
311,40.907713,-95.95418
242,40.846119,-96.026323
136,40.308102,-95.665835
456,40.964424,-96.793115
552,40.668618,-96.663351
118,40.226069,-95.64395
50,40.626605,-96.744615
461,40.909053,-97.320861
242,40.762334,-96.511432
1456,40.952129,-96.519659
5240,40.738801,-96.707513
75,40.921983,-96.653141
16687,40.735276,-96.64279
133,40.936247,-96.61502
618,40.799995,-96.552282
505,40.734977,-96.758257
2262,40.729972,-96.582067
299,40.847114,-96.524224
36,40.90143,-96.723226
236,40.792052,-96.842655
587,41.110595,-97.611211
311,42.515296,-97.202478
223,42.457419,-96.624457
230,42.433234,-98.403063
466,42.632961,-99.12819
102,42.426528,-96.724096
450,42.50156,-97.557442
222,41.699113,-99.85639
2082,41.380918,-99.631719
7882,40.720753,-99.164783
0,40.700703,-99.109416
36,40.702356,-99.258817
367,40.896549,-98.178659
231,40.428761,-98.430108
329,40.457212,-98.27809
62,40.118855,-98.810982
220,40.197245,-100.300903
150,40.479414,-101.94008
37,40.184984,-101.405741
36,40.696278,-100.391689
25,40.476668,-100.405251
529,41.397011,-100.218112
378,41.01144,-100.371847
282,41.310781,-103.331902
23,42.062187,-100.153362
48,42.48984,-101.337979
10,42.865604,-100.130357
8709,30.012496,-90.162511
11519,29.999416,-90.134065
4610,29.968947,-90.367309
4585,29.829842,-90.310627
55,30.061668,-90.649614
15290,29.92393,-90.102484
12728,29.944708,-90.125674
11903,29.949989,-90.205559
8186,30.007379,-90.103919
7939,29.937353,-90.069648
0,29.95023,-90.070995
0,29.950058,-90.075441
0,30.516161,-90.470129
13914,30.45897,-90.158662
4271,30.422679,-90.205893
9273,30.36218,-90.039451
7910,30.407038,-90.063421
11128,30.172487,-92.060225
15970,30.155238,-92.028225
163,29.899969,-91.903251
5538,30.13477,-91.927455
53,30.518594,-92.187657
0,30.100525,-92.075759
14329,30.129276,-93.273527
233,29.836945,-93.057766
37,30.792345,-92.945596
89,30.664148,-92.884378
2380,30.206556,-90.996999
4858,30.601066,-90.965337
339,30.58668,-91.406589
159,30.546816,-91.614154
392,30.57834,-91.464653
1466,30.044862,-90.741876
14258,30.30743,-90.940643
567,30.298733,-91.185298
1164,30.685464,-91.403798
0,30.961632,-91.44071
30,30.449653,-91.185979
23,30.414317,-91.177664
13054,30.404146,-91.139137
10922,30.394045,-91.070972
15270,30.345423,-91.094293
12772,30.375107,-90.98042
0,30.391248,-91.090342
294,32.954178,-93.882456
496,32.163058,-93.948825
247,32.967888,-93.987968
13094,32.378491,-93.730669
6951,32.268803,-93.579561
8835,32.532929,-92.105911
0,32.529023,-92.069585
84,32.954994,-91.583189
990,32.346067,-92.73702
0,32.526867,-92.649341
20,32.487355,-91.857122
25,31.241848,-91.741404
84,31.797481,-91.945921
216,31.274616,-93.013045
30,33.326924,-92.295767
43,34.143574,-91.775881
148,33.151034,-91.550243
25,33.761091,-91.282229
783,34.141928,-94.04125
52,34.280872,-93.884533
0,34.126385,-93.055286
0,34.127458,-93.059067
0,35.078783,-92.457396
35,34.452651,-91.238115
14,35.139596,-91.315005
26,35.321872,-92.299078
467,34.381138,-91.669076
0,34.899278,-92.141459
10470,34.859573,-92.397599
9317,34.800258,-92.245317
0,34.833991,-92.292194
971,34.877841,-92.5401
0,35.249093,-91.726214
13,35.575447,-91.457962
602,34.746905,-92.280049
4838,34.737441,-92.304426
4902,34.773531,-92.346499
9580,34.750556,-92.417622
5120,34.785888,-92.415028
8929,34.788759,-92.511255
4879,34.77685,-92.373303
6,35.39983,-90.154794
30,34.93932,-91.027828
13,35.692827,-90.335972
69,34.491057,-91.039625
10284,35.773902,-90.778826
252,35.785321,-90.971951
0,35.841039,-90.675602
0,36.276377,-92.056433
170,35.739859,-91.684984
7,36.227487,-92.138311
48,35.78144,-91.875264
14573,36.118051,-94.043538
18289,36.346296,-94.256484
907,36.26843,-94.219503
14017,36.299665,-94.13721
58,34.837334,-93.800571
3200,35.260717,-94.390182
915,35.685355,-97.327459
11947,35.660305,-97.589433
18758,35.617421,-97.482513
661,35.587533,-98.145189
0,35.206058,-97.44358
3717,35.734307,-97.575952
3890,35.24046,-97.275732
16347,35.703333,-97.433595
122,35.042288,-98.876115
83,35.815567,-97.220104
16827,35.211565,-97.501018
3099,35.67485,-97.75351
4122,35.268623,-97.792855
367,35.398904,-97.948406
1117,35.470749,-97.519001
2543,35.489073,-97.518909
1186,35.475232,-97.503918
4416,35.546701,-97.564592
6339,35.517968,-97.528718
17571,35.581316,-97.573674
1306,35.576458,-97.469294
6178,35.616432,-97.645435
1649,35.401238,-97.329876
572,35.571686,-97.416539
11766,35.582011,-97.640928
2241,35.355435,-97.365215
14005,35.325574,-97.552465
786,35.340805,-97.627491
1502,35.428391,-97.640843
28,34.455104,-97.558417
1784,34.578229,-98.622288
108,34.682536,-99.745682
193,34.16953,-98.274418
33,34.326642,-98.722084
107,35.840371,-99.784713
73,35.949209,-98.741972
0,36.338237,-97.902629
196,36.885031,-98.347319
97,36.499524,-98.041755
763,36.746063,-98.370066
151,36.555251,-97.863739
100,35.979497,-98.130059
744,35.713187,-97.964437
47,36.591412,-99.806525
23,36.935479,-102.80408
9581,35.924499,-95.877707
10148,35.981812,-95.809191
6252,35.998551,-95.97989
0,36.124101,-97.07046
12369,36.097442,-95.961087
7274,36.126943,-95.946695
34,36.246054,-95.901586
2401,36.142083,-95.989179
2347,36.150737,-95.977408
3490,36.048782,-96.016734
19294,36.039275,-95.877463
10818,36.022431,-95.930573
0,36.003882,-95.266587
45,34.484536,-96.445879
167,34.37055,-95.437629
60,34.46668,-96.705526
8287,32.960047,-96.838522
22029,33.089854,-96.6086
19109,33.005262,-96.896742
3532,33.338899,-96.752977
11083,33.051791,-96.914027
12894,33.114327,-96.693964
15346,32.963417,-96.984664
7587,33.03489,-97.124906
18298,33.056789,-96.730859
17692,33.075422,-96.802686
19007,33.090085,-96.740008
15966,33.03271,-97.06007
10703,32.857112,-96.43121
33152,33.148685,-96.859878
21127,33.16313,-96.790193
8849,32.885608,-96.942654
7522,32.969015,-96.579498
3114,32.59121,-97.039429
20777,33.070183,-96.917762
864,33.450768,-96.742245
15743,32.920235,-96.985203
17670,33.175005,-96.952125
32577,33.17193,-96.696261
15980,33.245816,-96.63072
14081,33.021268,-96.741558
12966,33.081178,-97.060925
6111,33.241332,-96.812388
18553,32.976063,-96.74208
8956,32.991567,-96.662949
