intensity,latitude,longitude
20470,41.801647,-87.596288
23924,41.844883,-87.624032
27837,41.718201,-87.552049
23608,41.902172,-87.683337
29445,41.973076,-87.700362
22190,42.010019,-87.667095
31223,41.775868,-87.711496
24526,41.810166,-87.713252
4695,41.663783,-87.561314
25264,41.920553,-87.756054
34482,41.972872,-87.662604
18105,41.700273,-87.663267
16185,42.008558,-87.694735
34251,41.921215,-87.701028
12866,41.991488,-87.703986
20576,41.99111,-87.663076
5776,41.883028,-87.644099
15639,41.921853,-87.807282
8523,41.674064,-87.736222
22302,41.837578,-87.759851
12716,41.109505,-87.897917
177,40.973619,-87.603476
362,40.59497,-88.02567
190,40.987876,-88.237518
568,40.731543,-88.297211
819,41.010925,-87.91929
675,40.551009,-87.886524
342,40.874969,-88.289149
227,40.889327,-87.588141
2474,40.46538,-87.661377
4446,41.252848,-87.883586
1025,40.629577,-87.688641
453,40.789689,-88.181996
394,40.438957,-87.890723
256,40.626141,-88.187143
659,40.751503,-87.583223
3175,40.796024,-87.734451
452,42.465816,-90.110232
720,41.861762,-89.202281
807,42.401445,-88.764558
344,41.996752,-89.197077
606,41.832071,-89.311588
13180,42.318865,-89.636947
118,42.318788,-89.915091
1226,42.120819,-89.983297
1762,42.054974,-89.449449
1763,42.319493,-89.340658
1993,42.124371,-90.122436
1151,42.123586,-89.190074
6421,42.228769,-89.162524
10089,42.340195,-89.086635
10720,42.191304,-89.055756
15510,41.477559,-90.575628
506,41.734087,-90.213132
2273,41.210699,-90.717768
1282,41.282275,-90.172422
2628,41.48859,-90.32107
9070,41.522559,-90.390822
812,41.547863,-90.407744
337,41.726842,-89.911219
248,41.258847,-90.60473
145,41.582027,-90.336731
3202,41.495579,-90.412976
4303,41.397423,-89.084264
90,41.073694,-88.668671
352,41.296481,-89.678495
130,41.259082,-89.124987
315,41.354676,-89.170458
114,40.969276,-88.973147
2985,41.352165,-88.693197
3383,41.543677,-89.084088
157,41.411154,-89.839694
9897,41.372095,-88.865127
507,41.704316,-88.991053
4672,41.327928,-89.143248
2363,41.358708,-89.23322
884,41.545343,-89.613249
198,41.722671,-89.155402
564,41.390797,-89.606975
13752,40.944205,-90.385824
368,41.124671,-90.155756
689,40.65631,-90.43127
1215,40.551362,-90.532761
848,40.50835,-90.185246
1335,41.175331,-90.039494
110,41.028467,-90.357031
445,40.338564,-90.277187
5709,41.26369,-89.944924
1490,40.933591,-90.24681
233,40.68193,-91.039891
156,40.510245,-90.419564
148,41.110013,-90.479663
173,40.603863,-90.50484
94,40.736456,-90.380402
173,41.099146,-90.83394
266,40.495994,-90.310552
283,40.389845,-90.403943
449,41.032243,-90.318355
384,40.930845,-90.03311
842,41.054464,-89.730734
106,40.46007,-90.088956
6450,40.539026,-90.023221
123,40.491321,-90.034735
942,40.586374,-89.842499
1131,41.119166,-89.471442
105,40.556403,-89.762073
254,40.693648,-90.235793
373,40.493466,-89.653494
617,40.674562,-89.608597
12736,40.705715,-89.653644
2153,40.699812,-89.61149
2194,40.642116,-89.59956
10014,40.710357,-89.647643
2726,40.746726,-89.571641
15182,40.475855,-88.99267
213,40.328952,-88.532848
561,40.61056,-89.119118
4028,40.141317,-88.961772
204,40.200639,-88.814798
1596,40.324739,-88.971197
5230,40.882016,-88.628127
11260,40.108966,-88.211024
8384,40.131499,-88.15677
128,39.916122,-87.914791
108,40.11074,-88.376575
193,39.922809,-88.001216
13265,40.109646,-88.274903
963,40.099747,-87.64422
2064,39.977252,-87.607538
88,40.30806,-87.702771
189,39.931008,-87.738581
542,40.304925,-87.802464
5426,40.312587,-88.154549
512,39.897549,-87.618389
3386,40.047574,-88.256784
306,39.901327,-87.836174
1329,39.973795,-88.248906
322,40.10623,-88.754729
1694,40.037393,-87.641523
1596,39.700925,-88.469319
615,39.827557,-88.466093
287,39.7142,-87.897725
9398,39.511978,-88.154183
354,39.451175,-88.501271
290,39.824789,-88.625797
249,39.680889,-88.130477
468,39.586339,-88.349775
196,39.803595,-87.879047
457,39.546695,-87.926758
9111,39.484141,-88.374771
5243,39.600845,-87.700643
79,39.633642,-87.873648
2523,39.80331,-88.291252
13439,38.938538,-90.125303
695,39.091549,-89.798118
2540,39.044749,-90.1482
1270,38.907688,-90.081632
4315,38.839218,-90.107348
1958,39.136563,-89.839916
348,38.918311,-90.589735
868,39.010943,-90.465066
17916,38.725838,-90.111791
821,39.363052,-90.22155
127,39.264194,-90.690137
620,39.123135,-90.626568
169,39.440017,-90.54472
356,39.20165,-89.403275
5036,39.110571,-90.321217
3971,39.179457,-89.67197
364,38.971118,-89.769571
123,39.031324,-89.522325
1000,39.137908,-89.10422
143,39.264927,-90.225
1020,39.489989,-90.317508
616,38.980771,-89.579837
798,38.817014,-90.065488
1132,39.418572,-90.431226
4469,38.861343,-90.069002
2618,38.644323,-90.140058
3344,38.582466,-90.123247
7747,38.478277,-89.998032
11746,38.512146,-89.905388
7038,38.535923,-90.059477
1367,38.542974,-89.852127
2634,38.63248,-90.00239
13260,38.683215,-89.982058
1995,38.535176,-90.161471
570,38.501857,-90.176557
3224,38.890366,-89.427577
266,38.777731,-89.300082
2413,38.609368,-89.822871
2110,38.326439,-89.410588
641,37.991857,-89.596983
137,38.786846,-89.583781
567,38.096972,-90.112198
13905,39.931138,-91.385695
295,40.209847,-90.930892
210,40.235474,-91.053025
110,40.152482,-90.731284
459,39.998277,-90.966328
61,40.388846,-91.233644
665,39.73477,-90.728245
1527,39.967967,-90.756345
642,40.528412,-91.345937
366,39.412245,-90.778624
156,39.782328,-90.747127
2564,39.590496,-90.769665
649,39.472086,-90.901821
467,40.120548,-91.434891
105,40.23823,-91.190901
408,38.5388,-87.733213
735,39.174413,-88.826356
444,39.238805,-88.883232
1131,39.262654,-88.136713
120,39.321114,-88.869227
3339,38.744062,-87.639699
506,39.395491,-88.267884
2880,39.397611,-87.697605
613,38.954328,-88.627068
5150,38.713171,-88.089293
498,38.601695,-87.727208
1136,38.728411,-87.852631
1077,39.276946,-88.270309
710,38.542112,-88.01656
207,38.997392,-87.999575
747,39.530665,-89.028916
623,39.721984,-89.150811
14808,39.81707,-88.926317
6160,39.827583,-89.0478
460,39.844096,-88.952216
14256,39.901605,-88.989407
349,39.629013,-89.652261
483,39.756717,-89.388304
3103,39.396869,-89.104534
3215,39.411777,-88.804095
214,39.588581,-89.448004
570,39.381008,-88.960225
226,39.360937,-89.701524
310,40.156822,-90.16989
484,39.72672,-90.52058
340,39.779465,-90.403203
108,39.827417,-90.354199
10590,39.734542,-90.223047
119,39.540679,-90.328997
569,39.816949,-90.529555
105,39.398009,-89.804455
602,39.441118,-90.023313
2583,40.036029,-89.847921
2148,40.136241,-90.542754
1641,39.505967,-89.762767
1251,39.62278,-90.477118
15668,39.824137,-89.64194
8670,38.512863,-89.141837
1471,38.382237,-88.076602
344,38.744774,-88.940675
364,38.201276,-88.752318
4618,37.997347,-88.916946
761,38.378397,-88.731915
542,38.189765,-88.922922
178,37.977311,-89.016586
3202,38.071022,-88.129673
591,38.170656,-88.047709
554,38.443409,-88.967632
3838,38.011822,-89.24891
374,38.106048,-88.321638
253,38.094569,-88.805455
4015,38.360363,-88.352947
659,38.883771,-88.739995
205,37.956409,-88.838457
60,38.030335,-88.022988
10401,38.330513,-88.902367
597,38.67771,-88.228125
1180,37.9566,-88.277773
809,38.635153,-89.053057
205,37.918705,-88.976028
76,38.276429,-89.195726
301,38.866987,-88.884389
4608,38.635332,-88.927356
1134,38.083366,-89.056171
123,38.380898,-88.539227
1047,37.906205,-88.737966
5234,37.890492,-88.915973
781,38.618912,-88.642448
2065,37.662587,-89.117546
869,37.872468,-89.49745
163,37.801912,-89.084262
1092,37.620754,-88.814807
1190,37.822999,-89.198032
148,37.934662,-89.242307
77,37.482396,-88.575321
2408,37.837843,-88.44109
615,37.52143,-88.292023
1096,37.381459,-88.53942
275,37.649362,-89.47287
184,37.357564,-88.750384
5314,37.709862,-88.538845
5364,37.817138,-89.030678
307,37.827923,-89.144607
2013,37.823957,-88.930014
1219,37.417455,-89.34345
304,37.279795,-88.938359
362,37.312496,-89.426131
887,37.559035,-89.148102
4721,37.225299,-88.709403
594,37.130321,-89.226576
32,37.767319,-88.520616
305,37.222203,-89.090532
567,37.781202,-88.782992
520,37.822024,-88.186317
389,37.458595,-88.685445
490,37.259639,-89.289268
302,37.228582,-89.398842
154,37.512071,-89.458147
664,37.869529,-89.056407
686,38.405246,-91.152562
1771,38.226362,-90.376992
7733,38.100971,-90.565549
2189,38.26863,-90.698824
82,38.113946,-90.727086
8584,38.784166,-90.383759
6071,38.258066,-90.57979
6477,38.726496,-90.388705
5405,38.192414,-91.075944
7223,38.4219,-91.019289
4405,38.629712,-90.216862
10747,38.644804,-90.253417
8013,38.625796,-90.266998
8335,38.658935,-90.282668
4415,38.658015,-90.247603
14547,38.702256,-90.363674
10473,38.708063,-90.300626
8130,38.749681,-90.298718
17496,38.743303,-90.259779
7198,38.750543,-90.21166
7375,38.801049,-90.192398
299,39.033743,-91.309018
2648,39.297583,-91.188309
542,39.331804,-90.934034
1837,38.965146,-91.552972
2404,38.92277,-90.86989
757,38.883906,-91.454906
720,38.935145,-90.763296
197,38.929549,-90.38534
1407,39.305387,-91.495927
5769,38.804365,-91.193705
673,39.092528,-91.553592
189,38.870205,-90.219539
2310,39.010559,-90.77411
3949,38.803397,-91.040068
8738,39.690673,-91.456616
217,40.497239,-91.993928
514,39.505732,-91.55251
620,39.728217,-92.220654
250,40.130413,-91.987206
447,40.097022,-91.9034
583,40.024661,-91.557038
2228,39.790606,-91.569962
240,39.851433,-91.780946
201,40.349765,-91.893573
8132,40.166289,-92.59121
145,40.300263,-92.241036
747,40.150177,-92.153686
509,40.536364,-92.489163
925,40.018471,-92.48626
3135,39.763163,-92.43653
1280,40.486404,-92.193179
454,40.419561,-92.540863
1448,40.48062,-92.947276
98,40.418795,-92.719744
6218,37.824047,-90.544546
412,37.790992,-90.907431
303,37.685055,-90.88259
1661,37.755635,-90.633945
1279,38.027933,-90.719351
248,37.442584,-91.020136
752,37.712286,-90.518346
4515,37.536749,-90.338784
1536,37.623434,-90.609393
1231,37.909248,-90.688778
3405,37.900001,-90.927664
728,37.841831,-89.991058
1216,37.098288,-89.917161
333,37.594135,-89.57593
283,36.977711,-89.775684
1401,37.089395,-89.510287
113,37.35855,-89.800259
542,37.275815,-90.128182
2189,37.319764,-89.990229
488,37.430896,-89.83688
266,37.046217,-89.611202
1077,37.071612,-89.703733
38,37.089468,-89.764251
65,36.984534,-89.69155
9422,36.904912,-89.618414
1060,36.665946,-89.998831
571,36.895007,-89.4604
2933,36.13535,-89.690139
603,36.461978,-89.992151
5531,36.771316,-89.984451
605,36.826259,-89.799347
455,36.069107,-90.056809
5336,36.224266,-90.04576
660,36.589925,-89.836681
2501,36.564889,-89.976753
314,36.849167,-89.69343
1452,36.597025,-89.482225
1920,36.422861,-89.67046
1308,36.075721,-89.858336
268,36.359516,-89.812721
13653,36.759028,-90.46005
1540,36.528179,-90.106956
3866,36.675213,-90.92147
257,36.827168,-90.788984
174,37.009877,-90.64274
711,36.587245,-90.637706
2404,37.12298,-90.648266
627,36.567208,-90.277076
984,36.979507,-90.264717
1760,39.119616,-94.215755
9567,38.881359,-94.522744
120,39.193758,-93.936807
2455,39.054756,-93.732729
2547,38.72376,-93.98766
9189,39.11586,-94.41055
2115,39.109351,-94.465282
1663,39.110355,-94.439036
5988,39.071957,-94.319308
2423,39.173856,-94.31356
2343,39.154284,-93.836041
266,39.083651,-94.071296
643,39.385681,-94.069434
44,38.759359,-94.163578
435,39.208822,-93.552504
3940,39.104839,-94.572176
3988,39.084895,-94.58647
4485,39.065794,-94.566343
6720,39.03445,-94.572837
9909,39.05758,-94.593879
5917,39.164449,-94.522657
144,39.135007,-94.514957
3346,39.114346,-94.523234
3911,39.047897,-94.491958
8717,38.928031,-94.487653
10325,38.967119,-94.467927
176,38.851782,-94.554647
341,39.344563,-94.688192
1062,40.257169,-94.327329
328,40.192871,-94.851656
1801,40.261889,-94.036075
322,40.43661,-95.093894
3645,39.736744,-94.225807
339,39.857727,-94.691859
143,40.540243,-95.149108
189,40.001541,-95.193666
162,40.180658,-95.005056
66,40.514955,-94.145198
649,40.062598,-94.482585
216,40.16622,-95.106267
5742,40.343552,-94.881028
989,39.918684,-94.365008
156,40.253201,-94.192879
125,40.452961,-94.830608
1520,39.575462,-94.452859
442,40.353947,-93.887733
3082,39.949638,-94.817887
211,40.53036,-94.624397
738,39.470667,-94.532644
30,40.393864,-94.43979
4859,39.74891,-94.84405
4145,39.691247,-94.905924
5123,39.728509,-94.763541
4544,39.805381,-93.579097
639,39.562364,-93.784471
225,40.037666,-93.156885
1983,39.356863,-93.484492
118,40.110099,-93.980461
354,40.170792,-93.836449
450,39.613045,-93.369158
1207,39.735438,-93.975183
274,39.635657,-94.071505
289,39.897256,-93.212092
186,39.564426,-93.098745
391,40.536056,-93.517477
706,39.355068,-93.704415
848,39.531881,-94.050775
902,40.374309,-93.586901
245,40.23723,-93.580806
70,39.64551,-93.230492
3252,40.078432,-93.60105
188,38.278074,-94.542511
298,38.361639,-94.559592
197,37.703047,-94.523816
489,38.584554,-93.82749
5721,38.367806,-93.743646
75,38.668453,-94.232286
3368,37.848197,-93.978926
3340,37.52122,-94.25704
618,37.546659,-94.501483
237,37.737357,-94.201452
199,37.480688,-94.568309
261,37.751185,-94.469049
1677,38.049565,-93.663707
207,37.919372,-94.47919
261,38.059202,-94.046961
337,38.005248,-94.10942
479,37.664651,-94.234169
667,38.423906,-94.019548
315,37.919348,-94.222169
15544,37.106902,-94.497647
1227,37.01657,-94.336063
224,37.078348,-94.416752
308,36.789007,-94.105994
1040,36.733896,-94.443926
1732,36.916226,-94.238563
1372,36.545988,-94.455884
542,37.162761,-94.137989
555,36.559367,-94.58334
2235,36.842651,-94.581313
498,36.869577,-94.156423
677,38.653901,-92.396296
4547,38.324361,-92.564791
685,38.346516,-92.378407
2069,38.243419,-92.849146
538,38.34824,-92.284439
4249,38.622998,-92.102276
429,38.150894,-92.578446
2584,38.199958,-92.67452
1279,38.084055,-92.746255
188,38.402845,-92.471423
303,38.825749,-92.614762
324,38.237326,-92.250624
267,38.379486,-92.194056
1134,38.644434,-92.782268
10742,38.49743,-92.133196
15903,38.900944,-92.238425
324,38.766639,-92.793644
708,39.268429,-92.354421
232,39.0301,-92.840101
7105,38.841508,-91.977258
1559,39.102562,-92.218392
581,39.121606,-92.455554
632,39.287086,-92.533811
6121,39.203373,-91.885371
5736,39.413639,-92.39495
13112,38.69822,-93.226582
215,39.085717,-93.468251
224,38.982087,-92.951995
948,38.16584,-93.13917
96,38.504713,-93.342103
719,38.794493,-93.431379
245,39.195918,-93.374737
99,39.313791,-93.192269
167,38.537892,-93.126897
535,38.717269,-92.971107
1067,39.230471,-93.045452
980,38.994519,-93.381385
12275,37.89925,-91.768538
139,37.777805,-91.28134
1001,37.967139,-92.266342
3227,38.106493,-91.439811
294,37.784607,-91.18978
2687,38.02972,-92.096732
605,37.683375,-91.848757
621,37.205459,-91.348402
392,37.54739,-92.401779
1759,37.298969,-91.955093
554,38.070003,-91.274154
11519,37.68769,-92.644458
501,37.367583,-91.767023
2255,37.836155,-92.408884
5661,37.59661,-91.503867
48,37.225456,-91.971047
4090,37.82843,-92.257625
1080,36.981931,-91.272901
1421,37.269914,-93.598471
4978,36.779853,-93.740784
1390,36.697248,-91.359401
3638,36.898668,-92.677707
869,36.549827,-93.372121
11114,36.669373,-93.248879
3349,37.633024,-93.103604
273,36.566955,-93.032874
552,36.756411,-92.180227
169,36.833134,-92.330273
644,37.617274,-93.623215
553,37.813994,-93.441928
2490,36.728001,-93.041925
53,36.838288,-93.007588
680,36.540154,-93.637963
1101,37.467688,-93.825199
550,37.446733,-92.570452
1048,37.785786,-93.607277
266,37.751809,-93.16725
1761,37.144422,-92.09287
1434,37.12762,-92.586107
1490,37.04076,-93.671928
450,37.485556,-93.421088
4078,37.176383,-92.275679
3430,37.110674,-93.800291
873,37.404644,-92.746951
23,36.731375,-92.574001
1282,36.958625,-94.04032
1068,37.433355,-93.288172
135,36.51396,-92.592739
1138,36.795214,-93.941817
6828,37.13928,-93.506398
461,36.510963,-93.274118
1410,36.713574,-93.163478
1081,36.530708,-93.970641
2514,37.14619,-92.778195
1634,36.600861,-93.580084
543,36.576449,-92.724984
990,36.919096,-93.799405
1189,37.422627,-93.548226
517,36.772465,-93.206417
10215,36.701055,-91.856335
205,36.530448,-91.271025
800,37.964471,-92.962937
673,36.862869,-91.873714
2537,36.991559,-91.971986
18298,37.20745,-93.354612
17182,37.283159,-93.289905
24698,37.167533,-93.324773
4588,39.538808,-95.137645
109,39.718181,-95.176388
363,38.088217,-94.97917
312,38.074849,-95.413199
161,39.703716,-95.273961
387,39.737425,-94.880501
219,38.104411,-95.164855
1429,38.354477,-94.748388
320,39.600303,-95.307974
306,38.422764,-95.079878
10380,39.023294,-95.208909
7818,38.904524,-95.209753
146,39.541062,-95.520379
1070,39.20569,-95.450917
491,38.309431,-94.963963
485,38.484672,-95.258381
858,39.802081,-95.12212
1027,39.787949,-94.973367
173,39.951286,-95.34244
9240,39.150159,-94.689533
781,39.087011,-94.638934
8364,39.069454,-94.702613
3544,39.084029,-94.789887
8311,39.020426,-94.70585
2135,38.972669,-94.874836
194,39.894106,-96.420729
170,39.279496,-95.933586
176,39.676115,-95.931359
1930,39.86304,-95.554804
2421,39.467715,-95.691999
1169,39.656331,-95.540086
10571,38.973521,-96.803091
3810,39.09167,-96.790143
313,38.499626,-95.610199
778,39.112695,-96.706315
53,39.965606,-96.550756
225,39.821429,-95.377943
968,39.26703,-96.433702
248,39.655442,-95.820665
6942,39.011911,-95.634774
5285,39.061436,-95.719951
3230,38.978222,-95.660742
2397,39.068476,-95.623407
889,38.947635,-95.688062
284,37.637096,-94.685001
2095,37.040492,-94.785294
4631,37.64833,-95.45719
